date,temperature,weather_condition,humidity
2024-11-01,25.3,Clear,60.0
2024-11-02,26.1,Cloudy,62.0
2024-11-03,24.5,Rainy,80.0
2024-11-04,22.8,Thunderstorms,85.0
2024-11-05,23.4,Clear,58.0
2024-11-06,24.0,Cloudy,65.0
2024-11-07,27.2,Sunny,55.0
2024-11-08,28.4,Clear,50.0
2024-11-09,29.1,Sunny,47.0
2024-11-10,26.5,Cloudy,70.0
2024-11-11,23.3,Rainy,75.0
2024-11-12,21.9,Thunderstorms,80.0
2024-11-13,22.5,Clear,65.0
2024-11-14,23.8,Cloudy,60.0
2024-11-15,25.0,Sunny,55.0
2024-11-16,27.1,Clear,50.0
2024-11-17,28.0,Cloudy,63.0
2024-11-18,29.3,Sunny,48.0
2024-11-19,30.2,Clear,45.0
2024-11-20,31.5,Sunny,42.0
2024-11-21,26.8,Cloudy,60.0
2024-11-22,24.4,Rainy,77.0
2024-11-23,23.1,Thunderstorms,82.0
2024-11-24,22.7,Clear,64.0
2024-11-25,21.6,Cloudy,68.0
2024-11-26,22.2,Rainy,80.0
2024-11-27,23.5,Sunny,58.0
2024-11-28,24.3,Clear,55.0
2024-11-29,25.1,Cloudy,62.0
2024-11-30,26.7,Sunny,50.0
2024-12-01,27.5,Clear,48.0
2024-12-02,28.2,Cloudy,53.0
2024-12-03,29.4,Sunny,45.0
2024-12-04,30.0,Clear,40.0
2024-12-05,26.2,Rainy,78.0
2024-12-06,24.7,Thunderstorms,80.0
2024-12-07,23.6,Clear,65.0
2024-12-08,22.9,Cloudy,70.0
2024-12-09,21.7,Rainy,82.0
2024-12-10,20.4,Thunderstorms,85.0
2024-12-11,22.0,Clear,60.0
2024-12-12,24.1,Cloudy,62.0
2024-12-13,25.6,Sunny,56.0
2024-12-14,26.9,Clear,52.0
2024-12-15,27.4,Cloudy,59.0
2024-12-16,28.5,Sunny,50.0
2024-12-17,29.7,Clear,45.0
2024-12-18,30.1,Cloudy,48.0
2024-12-19,31.2,Sunny,43.0
2024-12-20,32.0,Clear,40.0
2024-12-21,27.8,Cloudy,55.0
2024-12-22,25.9,Rainy,78.0
2024-12-23,24.2,Thunderstorms,80.0
2024-12-24,23.0,Clear,63.0
2024-12-25,24.6,Cloudy,60.0
2024-12-26,25.2,Sunny,55.0
2024-12-27,26.0,Clear,52.0
2024-12-28,27.3,Cloudy,58.0
2024-12-29,28.1,Sunny,50.0
2024-12-30,29.5,Clear,45.0
2024-12-31,30.3,Cloudy,48.0
2025-01-01,31.1,Sunny,42.0
2025-01-02,26.8,Clear,47.0
2025-01-03,27.9,Cloudy,55.0
2025-01-04,28.6,Sunny,50.0
2025-01-05,29.2,Clear,43.0
2025-01-06,30.0,Cloudy,46.0
2025-01-07,30.7,Sunny,40.0
2025-01-08,28.4,Clear,50.0
2025-01-09,27.2,Cloudy,58.0
2025-01-10,26.0,Rainy,80.0
2025-01-11,25.3,Thunderstorms,82.0
2025-01-12,24.8,Clear,60.0
2025-01-13,23.6,Cloudy,70.0
2025-01-14,22.5,Rainy,75.0
2025-01-15,21.3,Thunderstorms,85.0
2025-01-16,20.8,Clear,65.0
2025-01-17,22.0,Cloudy,72.0
2025-01-18,24.1,Sunny,55.0
2025-01-19,25.4,Clear,50.0
2025-01-20,26.9,Cloudy,62.0
2025-01-21,27.6,Rainy,78.0
2025-01-22,28.0,Thunderstorms,80.0
2025-01-23,28.8,Clear,48.0
2025-01-24,29.4,Sunny,44.0
2025-01-25,30.2,Cloudy,50.0
2025-01-26,31.0,Clear,40.0
2025-01-27,30.6,Rainy,72.0
2025-01-28,29.8,Thunderstorms,75.0
2025-01-29,28.5,Clear,47.0
2025-01-30,27.1,Cloudy,62.0
2025-01-31,26.3,Sunny,55.0
2025-02-01,25.0,Clear,60.0
2025-02-02,24.7,Cloudy,67.0
2025-02-03,23.5,Rainy,80.0
2025-02-04,22.9,Thunderstorms,83.0
2025-02-05,21.4,Clear,65.0
2025-02-06,23.8,Cloudy,70.0
2025-02-07,24.9,Sunny,55.0
2025-02-08,26.2,Clear,50.0
2025-02-09,27.4,Cloudy,57.0
2025-02-10,28.7,Sunny,45.0
2025-02-11,29.9,Clear,42.0
2025-02-12,30.5,Cloudy,46.0
2025-02-13,31.3,Sunny,40.0
